"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","archeologyplus:suspicious_red_sand",1279,"Suspicious Red Sand",""
"Unknown","archeologyplus:suspicious_soul_sand",1278,"Suspicious Soul Sand",""
"Unknown","archeologyplus:tree_idol",1276,"Tree Idol",""
"Unknown","artifacts:anglers_hat",1297,"Angler's Hat","artifacts:slot/head, trinkets:head/hat, artifacts:artifacts"
"Unknown","artifacts:antidote_vessel",1308,"Antidote Vessel","minecraft:piglin_loved, artifacts:slot/belt, artifacts:artifacts, trinkets:legs/belt"
"Unknown","artifacts:aqua_dashers",1322,"Aqua-Dashers","trinkets:feet/shoes, artifacts:artifacts, artifacts:slot/feet"
"Unknown","artifacts:bunny_hoppers",1323,"Bunny Hoppers","trinkets:feet/shoes, artifacts:artifacts, artifacts:slot/feet"
"Unknown","artifacts:charm_of_sinking",1305,"Charm of Sinking","artifacts:slot/necklace, trinkets:chest/necklace, artifacts:artifacts"
"Unknown","artifacts:chorus_totem",1312,"Chorus Totem","trinkets:legs/belt, artifacts:slot/belt, artifacts:artifacts"
"Unknown","artifacts:cloud_in_a_bottle",1306,"Cloud in a Bottle","trinkets:legs/belt, artifacts:slot/belt, artifacts:artifacts"
"Unknown","artifacts:cowboy_hat",1296,"Cowboy Hat","artifacts:slot/head, trinkets:head/hat, artifacts:artifacts"
"Unknown","artifacts:cross_necklace",1300,"Cross Necklace","artifacts:artifacts, artifacts:slot/necklace, trinkets:chest/necklace, minecraft:piglin_loved"
"Unknown","artifacts:crystal_heart",1310,"Crystal Heart","trinkets:legs/belt, artifacts:slot/belt, artifacts:artifacts"
"Unknown","artifacts:digging_claws",1313,"Digging Claws","artifacts:slot/hands, trinkets:offhand/glove, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:eternal_steak",1289,"Eternal Steak","origins:meat, artifacts:artifacts"
"Unknown","artifacts:everlasting_beef",1288,"Everlasting Beef","origins:meat, artifacts:artifacts"
"Unknown","artifacts:feral_claws",1314,"Feral Claws","artifacts:slot/hands, trinkets:offhand/glove, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:fire_gauntlet",1316,"Fire Gauntlet","artifacts:slot/hands, trinkets:offhand/glove, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:flame_pendant",1303,"Flame Pendant","artifacts:slot/necklace, trinkets:chest/necklace, artifacts:artifacts"
"Unknown","artifacts:flippers",1328,"Flippers","trinkets:feet/shoes, artifacts:artifacts, artifacts:slot/feet"
"Unknown","artifacts:golden_hook",1319,"Golden Hook","trinkets:offhand/glove, minecraft:piglin_loved, artifacts:slot/hands, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:helium_flamingo",1311,"Helium Flamingo","trinkets:legs/belt, artifacts:slot/belt, artifacts:artifacts"
"Unknown","artifacts:kitty_slippers",1324,"Kitty Slippers","trinkets:feet/shoes, artifacts:artifacts, artifacts:slot/feet"
"Unknown","artifacts:lucky_scarf",1298,"Lucky Scarf","artifacts:slot/necklace, trinkets:chest/necklace, artifacts:artifacts"
"Unknown","artifacts:mimic_spawn_egg",1286,"Mimic Spawn Egg",""
"Unknown","artifacts:night_vision_goggles",1293,"Night Vision Goggles","artifacts:slot/head, trinkets:head/hat, artifacts:artifacts"
"Unknown","artifacts:novelty_drinking_hat",1291,"Novelty Drinking Hat","artifacts:slot/head, trinkets:head/hat, artifacts:artifacts"
"Unknown","artifacts:obsidian_skull",1307,"Obsidian Skull","trinkets:legs/belt, artifacts:slot/belt, artifacts:artifacts"
"Unknown","artifacts:onion_ring",1320,"Onion Ring","artifacts:slot/hands, trinkets:offhand/glove, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:panic_necklace",1301,"Panic Necklace","artifacts:slot/necklace, trinkets:chest/necklace, artifacts:artifacts"
"Unknown","artifacts:pickaxe_heater",1321,"Pickaxe Heater","artifacts:slot/hands, trinkets:offhand/glove, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:plastic_drinking_hat",1290,"Plastic Drinking Hat","artifacts:slot/head, trinkets:head/hat, artifacts:artifacts"
"Unknown","artifacts:pocket_piston",1317,"Pocket Piston","artifacts:slot/hands, trinkets:offhand/glove, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:power_glove",1315,"Power Glove","artifacts:slot/hands, trinkets:offhand/glove, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:rooted_boots",1329,"Rooted Boots","trinkets:feet/shoes, artifacts:artifacts, artifacts:slot/feet"
"Unknown","artifacts:running_shoes",1325,"Running Shoes","trinkets:feet/shoes, artifacts:artifacts, artifacts:slot/feet"
"Unknown","artifacts:scarf_of_invisibility",1299,"Scarf of Invisibility","artifacts:slot/necklace, trinkets:chest/necklace, artifacts:artifacts"
"Unknown","artifacts:shock_pendant",1302,"Shock Pendant","artifacts:slot/necklace, trinkets:chest/necklace, artifacts:artifacts"
"Unknown","artifacts:snorkel",1292,"Snorkel","artifacts:slot/head, trinkets:head/hat, artifacts:artifacts"
"Unknown","artifacts:snowshoes",1326,"Snowshoes","trinkets:feet/shoes, artifacts:artifacts, artifacts:slot/feet"
"Unknown","artifacts:steadfast_spikes",1327,"Steadfast Spikes","trinkets:feet/shoes, artifacts:artifacts, artifacts:slot/feet"
"Unknown","artifacts:superstitious_hat",1295,"Superstitious Hat","artifacts:slot/head, trinkets:head/hat, artifacts:artifacts"
"Unknown","artifacts:thorn_pendant",1304,"Thorn Pendant","artifacts:slot/necklace, trinkets:chest/necklace, artifacts:artifacts"
"Unknown","artifacts:umbrella",1287,"Umbrella","artifacts:artifacts, origins:shields"
"Unknown","artifacts:universal_attractor",1309,"Universal Attractor","minecraft:piglin_loved, artifacts:slot/belt, artifacts:artifacts, trinkets:legs/belt"
"Unknown","artifacts:vampiric_glove",1318,"Vampiric Glove","artifacts:slot/hands, trinkets:offhand/glove, trinkets:hand/glove, artifacts:artifacts"
"Unknown","artifacts:villager_hat",1294,"Villager Hat","artifacts:slot/head, trinkets:head/hat, artifacts:artifacts"
"Unknown","artifacts:whoopee_cushion",1330,"Whoopee Cushion","trinkets:all, artifacts:slot/all, artifacts:artifacts"
"Unknown","bundle-backportish:black_bundle",1346,"Black Bundle",""
"Unknown","bundle-backportish:blue_bundle",1342,"Blue Bundle",""
"Unknown","bundle-backportish:brown_bundle",1343,"Brown Bundle",""
"Unknown","bundle-backportish:cyan_bundle",1340,"Cyan Bundle",""
"Unknown","bundle-backportish:gray_bundle",1338,"Gray Bundle",""
"Unknown","bundle-backportish:green_bundle",1344,"Green Bundle",""
"Unknown","bundle-backportish:light_blue_bundle",1334,"Light Blue Bundle",""
"Unknown","bundle-backportish:light_gray_bundle",1339,"Light Gray Bundle",""
"Unknown","bundle-backportish:lime_bundle",1336,"Lime Bundle",""
"Unknown","bundle-backportish:magenta_bundle",1333,"Magenta Bundle",""
"Unknown","bundle-backportish:orange_bundle",1332,"Orange Bundle",""
"Unknown","bundle-backportish:pink_bundle",1337,"Pink Bundle",""
"Unknown","bundle-backportish:purple_bundle",1341,"Purple Bundle",""
"Unknown","bundle-backportish:red_bundle",1345,"Red Bundle",""
"Unknown","bundle-backportish:white_bundle",1331,"White Bundle",""
"Unknown","bundle-backportish:yellow_bundle",1335,"Yellow Bundle",""
"Unknown","chalk:black_chalk",1377,"Black Chalk","supplementaries:blackboard_black"
"Unknown","chalk:black_glow_chalk",1378,"Black Glow Chalk",""
"Unknown","chalk:blue_chalk",1369,"Blue Chalk","supplementaries:blackboard_blue"
"Unknown","chalk:blue_glow_chalk",1370,"Blue Glow Chalk",""
"Unknown","chalk:brown_chalk",1371,"Brown Chalk","supplementaries:blackboard_brown"
"Unknown","chalk:brown_glow_chalk",1372,"Brown Glow Chalk",""
"Unknown","chalk:chalk",1347,"Chalk","supplementaries:blackboard_white"
"Unknown","chalk:cyan_chalk",1365,"Cyan Chalk","supplementaries:blackboard_cyan"
"Unknown","chalk:cyan_glow_chalk",1366,"Cyan Glow Chalk",""
"Unknown","chalk:glow_chalk",1348,"Glow Chalk",""
"Unknown","chalk:gray_chalk",1361,"Gray Chalk","supplementaries:blackboard_gray"
"Unknown","chalk:gray_glow_chalk",1362,"Gray Glow Chalk",""
"Unknown","chalk:green_chalk",1373,"Green Chalk","supplementaries:blackboard_green"
"Unknown","chalk:green_glow_chalk",1374,"Green Glow Chalk",""
"Unknown","chalk:light_blue_chalk",1353,"Light Blue Chalk","supplementaries:blackboard_light_blue"
"Unknown","chalk:light_blue_glow_chalk",1354,"Light Blue Glow Chalk",""
"Unknown","chalk:light_gray_chalk",1363,"Light Gray Chalk","supplementaries:blackboard_light_gray"
"Unknown","chalk:light_gray_glow_chalk",1364,"Light Gray Glow Chalk",""
"Unknown","chalk:lime_chalk",1357,"Lime Chalk","supplementaries:blackboard_lime"
"Unknown","chalk:lime_glow_chalk",1358,"Lime Glow Chalk",""
"Unknown","chalk:magenta_chalk",1351,"Magenta Chalk","supplementaries:blackboard_magenta"
"Unknown","chalk:magenta_glow_chalk",1352,"Magenta Glow Chalk",""
"Unknown","chalk:orange_chalk",1349,"Orange Chalk","supplementaries:blackboard_orange"
"Unknown","chalk:orange_glow_chalk",1350,"Orange Glow Chalk",""
"Unknown","chalk:pink_chalk",1359,"Pink Chalk","supplementaries:blackboard_pink"
"Unknown","chalk:pink_glow_chalk",1360,"Pink Glow Chalk",""
"Unknown","chalk:purple_chalk",1367,"Purple Chalk","supplementaries:blackboard_purple"
"Unknown","chalk:purple_glow_chalk",1368,"Purple Glow Chalk",""
"Unknown","chalk:red_chalk",1375,"Red Chalk","supplementaries:blackboard_red"
"Unknown","chalk:red_glow_chalk",1376,"Red Glow Chalk",""
"Unknown","chalk:yellow_chalk",1355,"Yellow Chalk","supplementaries:blackboard_yellow"
"Unknown","chalk:yellow_glow_chalk",1356,"Yellow Glow Chalk",""
"Unknown","comforts:hammock_black",1411,"Black Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_blue",1407,"Blue Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_brown",1408,"Brown Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_cyan",1405,"Cyan Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_gray",1403,"Gray Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_green",1409,"Green Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_light_blue",1399,"Light Blue Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_light_gray",1404,"Light Gray Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_lime",1401,"Lime Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_magenta",1398,"Magenta Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_orange",1397,"Orange Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_pink",1402,"Pink Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_purple",1406,"Purple Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_red",1410,"Red Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_white",1396,"White Hammock Cloth","comforts:hammocks"
"Unknown","comforts:hammock_yellow",1400,"Yellow Hammock Cloth","comforts:hammocks"
"Unknown","comforts:rope_and_nail",1379,"Rope and Nail",""
"Unknown","comforts:sleeping_bag_black",1395,"Black Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_blue",1391,"Blue Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_brown",1392,"Brown Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_cyan",1389,"Cyan Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_gray",1387,"Gray Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_green",1393,"Green Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_light_blue",1383,"Light Blue Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_light_gray",1388,"Light Gray Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_lime",1385,"Lime Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_magenta",1382,"Magenta Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_orange",1381,"Orange Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_pink",1386,"Pink Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_purple",1390,"Purple Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_red",1394,"Red Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_white",1380,"White Sleeping Bag","comforts:sleeping_bags"
"Unknown","comforts:sleeping_bag_yellow",1384,"Yellow Sleeping Bag","comforts:sleeping_bags"
"Unknown","creeperoverhaul:badlands_creeper_spawn_egg",1415,"Badlands Creeper Spawn Egg",""
"Unknown","creeperoverhaul:bamboo_creeper_spawn_egg",1413,"Bamboo Creeper Spawn Egg",""
"Unknown","creeperoverhaul:beach_creeper_spawn_egg",1424,"Beach Creeper Spawn Egg",""
"Unknown","creeperoverhaul:cave_creeper_spawn_egg",1421,"Cave Creeper Spawn Egg",""
"Unknown","creeperoverhaul:dark_oak_creeper_spawn_egg",1422,"Dark Oak Creeper Spawn Egg",""
"Unknown","creeperoverhaul:desert_creeper_spawn_egg",1414,"Desert Creeper Spawn Egg",""
"Unknown","creeperoverhaul:dripstone_creeper_spawn_egg",1420,"Dripstone Creeper Spawn Egg",""
"Unknown","creeperoverhaul:hills_creeper_spawn_egg",1416,"Hills Creeper Spawn Egg",""
"Unknown","creeperoverhaul:jungle_creeper_spawn_egg",1412,"Jungle Creeper Spawn Egg",""
"Unknown","creeperoverhaul:mushroom_creeper_spawn_egg",1418,"Mushroom Creeper Spawn Egg",""
"Unknown","creeperoverhaul:ocean_creeper_spawn_egg",1426,"Ocean Creeper Spawn Egg",""
"Unknown","creeperoverhaul:savannah_creeper_spawn_egg",1417,"Savannah Creeper Spawn Egg",""
"Unknown","creeperoverhaul:snowy_creeper_spawn_egg",1425,"Snowy Creeper Spawn Egg",""
"Unknown","creeperoverhaul:spruce_creeper_spawn_egg",1423,"Spruce Creeper Spawn Egg",""
"Unknown","creeperoverhaul:swamp_creeper_spawn_egg",1419,"Swamp Creeper Spawn Egg",""
"Unknown","creeperoverhaul:tiny_cactus",1427,"Tiny Cactus",""
"Unknown","eccentrictome:tome",1428,"Eccentric Tome",""
"Unknown","ecologics:azalea_boat",1524,"Azalea Boat","minecraft:boats, dynamiccrosshair:blocks"
"Unknown","ecologics:azalea_button",1496,"Azalea Button","minecraft:buttons, minecraft:wooden_buttons"
"Unknown","ecologics:azalea_chest_boat",1528,"Azalea Boat with Chest","minecraft:chest_boats, dynamiccrosshair:blocks, minecraft:boats"
"Unknown","ecologics:azalea_door",1492,"Azalea Door","minecraft:wooden_doors, minecraft:doors"
"Unknown","ecologics:azalea_fence",1488,"Azalea Fence","spectrum:no_cinderhearth_doubling, c:fences, minecraft:wooden_fences, c:wooden_fences, minecraft:fences"
"Unknown","ecologics:azalea_fence_gate",1490,"Azalea Fence Gate","minecraft:fence_gates"
"Unknown","ecologics:azalea_flower",1498,"Azalea Flower","minecraft:flowers, minecraft:small_flowers, minecraft:saplings, supplementaries:flower_box_plantable"
"Unknown","ecologics:azalea_hanging_sign",1519,"Azalea Hanging Sign","minecraft:hanging_signs"
"Unknown","ecologics:azalea_log",1476,"Azalea Log","minecraft:logs_that_burn, minecraft:logs, ecologics:azalea_logs, minecraft:completes_find_tree_tutorial"
"Unknown","ecologics:azalea_planks",1482,"Azalea Planks","minecraft:planks"
"Unknown","ecologics:azalea_pressure_plate",1497,"Azalea Pressure Plate","minecraft:wooden_pressure_plates"
"Unknown","ecologics:azalea_sign",1518,"Azalea Sign","minecraft:signs"
"Unknown","ecologics:azalea_slab",1484,"Azalea Slab","spectrum:no_cinderhearth_doubling, minecraft:wooden_slabs, minecraft:slabs"
"Unknown","ecologics:azalea_stairs",1486,"Azalea Stairs","spectrum:no_cinderhearth_doubling, minecraft:stairs, minecraft:wooden_stairs"
"Unknown","ecologics:azalea_trapdoor",1494,"Azalea Trapdoor","minecraft:wooden_trapdoors, minecraft:trapdoors"
"Unknown","ecologics:azalea_wood",1479,"Azalea Wood","minecraft:logs_that_burn, minecraft:logs, ecologics:azalea_logs, minecraft:completes_find_tree_tutorial"
"Unknown","ecologics:coconut",1443,"Coconut",""
"Unknown","ecologics:coconut_boat",1522,"Coconut Boat","minecraft:boats, dynamiccrosshair:blocks"
"Unknown","ecologics:coconut_button",1441,"Coconut Button","minecraft:buttons, minecraft:wooden_buttons"
"Unknown","ecologics:coconut_chest_boat",1526,"Coconut Boat with Chest","minecraft:chest_boats, dynamiccrosshair:blocks, minecraft:boats"
"Unknown","ecologics:coconut_crab_spawn_egg",1505,"Coconut Crab Spawn Egg",""
"Unknown","ecologics:coconut_door",1439,"Coconut Door","minecraft:wooden_doors, minecraft:doors"
"Unknown","ecologics:coconut_fence",1437,"Coconut Fence","spectrum:no_cinderhearth_doubling, c:fences, minecraft:wooden_fences, c:wooden_fences, minecraft:fences"
"Unknown","ecologics:coconut_fence_gate",1438,"Coconut Fence Gate","minecraft:fence_gates"
"Unknown","ecologics:coconut_hanging_sign",1511,"Coconut Hanging Sign","minecraft:hanging_signs"
"Unknown","ecologics:coconut_husk",1501,"Coconut Husk",""
"Unknown","ecologics:coconut_leaves",1433,"Coconut Leaves","minecraft:completes_find_tree_tutorial, minecraft:leaves"
"Unknown","ecologics:coconut_log",1429,"Coconut Log","minecraft:logs_that_burn, minecraft:logs, ecologics:coconut_logs, minecraft:completes_find_tree_tutorial"
"Unknown","ecologics:coconut_planks",1434,"Coconut Planks","minecraft:planks"
"Unknown","ecologics:coconut_pressure_plate",1442,"Coconut Pressure Plate","minecraft:wooden_pressure_plates"
"Unknown","ecologics:coconut_seedling",1444,"Coconut Seedling","minecraft:saplings, supplementaries:flower_box_plantable"
"Unknown","ecologics:coconut_sign",1510,"Coconut Sign","minecraft:signs"
"Unknown","ecologics:coconut_slab",1435,"Coconut Slab","spectrum:no_cinderhearth_doubling, minecraft:wooden_slabs, minecraft:slabs"
"Unknown","ecologics:coconut_slice",1500,"Coconut Slice",""
"Unknown","ecologics:coconut_stairs",1436,"Coconut Stairs","spectrum:no_cinderhearth_doubling, minecraft:stairs, minecraft:wooden_stairs"
"Unknown","ecologics:coconut_trapdoor",1440,"Coconut Trapdoor","minecraft:wooden_trapdoors, minecraft:trapdoors"
"Unknown","ecologics:coconut_wood",1431,"Coconut Wood","minecraft:logs_that_burn, minecraft:logs, ecologics:coconut_logs, minecraft:completes_find_tree_tutorial"
