"Mod name","Registry name","Item ID","Display name"
"Unknown","archeologyplus:butterfly_pottery_sherd",1267,"Butterfly Pottery Sherd"
"Unknown","archeologyplus:chisel",1277,"Chisel"
"Unknown","archeologyplus:chomp_pottery_sherd",1265,"Chomp Pottery Sherd"
"Unknown","archeologyplus:crumbling_red_sandstone",1283,"Crumbling Red Sandstone"
"Unknown","archeologyplus:crumbling_sandstone",1282,"Crumbling Sandstone"
"Unknown","archeologyplus:devil_pottery_sherd",1270,"Devil Pottery Sherd"
"Unknown","archeologyplus:fire_idol",1275,"Fire Idol"
"Unknown","archeologyplus:flight_pottery_sherd",1261,"Flight Pottery Sherd"
"Unknown","archeologyplus:fright_pottery_sherd",1263,"Fright Pottery Sherd"
"Unknown","archeologyplus:halo_pottery_sherd",1269,"Halo Pottery Sherd"
"Unknown","archeologyplus:hop_pottery_sherd",1258,"Hop Pottery Sherd"
"Unknown","archeologyplus:light_pottery_sherd",1259,"Light Pottery Sherd"
"Unknown","archeologyplus:loader_pottery_sherd",1255,"Loader Pottery Sherd"
"Unknown","archeologyplus:loot_pot",1281,"Loot Pot"
"Unknown","archeologyplus:master_pottery_sherd",1256,"Master Pottery Sherd"
"Unknown","archeologyplus:merchant_pottery_sherd",1257,"Merchant Pottery Sherd"
"Unknown","archeologyplus:might_pottery_sherd",1260,"Might Pottery Sherd"
"Unknown","archeologyplus:moon_idol",1272,"Moon Idol"
"Unknown","archeologyplus:nautilus_pottery_sherd",1268,"Nautilus Pottery Sherd"
"Unknown","archeologyplus:night_pottery_sherd",1264,"Night Pottery Sherd"
"Unknown","archeologyplus:rain_idol",1274,"Rain Idol"
"Unknown","archeologyplus:red_sandstone_hieroglyphs",1285,"Red Sandstone Hieroglyphs"
"Unknown","archeologyplus:revive_pottery_sherd",1266,"Revive Pottery Sherd"
"Unknown","archeologyplus:sandstone_hieroglyphs",1284,"Sandstone Hieroglyphs"
"Unknown","archeologyplus:seashell_idol",1273,"Seashell Idol"
"Unknown","archeologyplus:sight_pottery_sherd",1262,"Sight Pottery Sherd"
"Unknown","archeologyplus:sun_idol",1271,"Sun Idol"
"Unknown","archeologyplus:suspicious_dirt",1280,"Suspicious Dirt"
"Unknown","archeologyplus:suspicious_red_sand",1279,"Suspicious Red Sand"
"Unknown","archeologyplus:suspicious_soul_sand",1278,"Suspicious Soul Sand"
"Unknown","archeologyplus:tree_idol",1276,"Tree Idol"
"Unknown","artifacts:anglers_hat",1297,"Angler's Hat"
"Unknown","artifacts:antidote_vessel",1308,"Antidote Vessel"
"Unknown","artifacts:aqua_dashers",1322,"Aqua-Dashers"
"Unknown","artifacts:bunny_hoppers",1323,"Bunny Hoppers"
"Unknown","artifacts:charm_of_sinking",1305,"Charm of Sinking"
"Unknown","artifacts:chorus_totem",1312,"Chorus Totem"
"Unknown","artifacts:cloud_in_a_bottle",1306,"Cloud in a Bottle"
"Unknown","artifacts:cowboy_hat",1296,"Cowboy Hat"
"Unknown","artifacts:cross_necklace",1300,"Cross Necklace"
"Unknown","artifacts:crystal_heart",1310,"Crystal Heart"
"Unknown","artifacts:digging_claws",1313,"Digging Claws"
"Unknown","artifacts:eternal_steak",1289,"Eternal Steak"
"Unknown","artifacts:everlasting_beef",1288,"Everlasting Beef"
"Unknown","artifacts:feral_claws",1314,"Feral Claws"
"Unknown","artifacts:fire_gauntlet",1316,"Fire Gauntlet"
"Unknown","artifacts:flame_pendant",1303,"Flame Pendant"
"Unknown","artifacts:flippers",1328,"Flippers"
"Unknown","artifacts:golden_hook",1319,"Golden Hook"
"Unknown","artifacts:helium_flamingo",1311,"Helium Flamingo"
"Unknown","artifacts:kitty_slippers",1324,"Kitty Slippers"
"Unknown","artifacts:lucky_scarf",1298,"Lucky Scarf"
"Unknown","artifacts:mimic_spawn_egg",1286,"Mimic Spawn Egg"
"Unknown","artifacts:night_vision_goggles",1293,"Night Vision Goggles"
"Unknown","artifacts:novelty_drinking_hat",1291,"Novelty Drinking Hat"
"Unknown","artifacts:obsidian_skull",1307,"Obsidian Skull"
"Unknown","artifacts:onion_ring",1320,"Onion Ring"
"Unknown","artifacts:panic_necklace",1301,"Panic Necklace"
"Unknown","artifacts:pickaxe_heater",1321,"Pickaxe Heater"
"Unknown","artifacts:plastic_drinking_hat",1290,"Plastic Drinking Hat"
"Unknown","artifacts:pocket_piston",1317,"Pocket Piston"
"Unknown","artifacts:power_glove",1315,"Power Glove"
"Unknown","artifacts:rooted_boots",1329,"Rooted Boots"
"Unknown","artifacts:running_shoes",1325,"Running Shoes"
"Unknown","artifacts:scarf_of_invisibility",1299,"Scarf of Invisibility"
"Unknown","artifacts:shock_pendant",1302,"Shock Pendant"
"Unknown","artifacts:snorkel",1292,"Snorkel"
"Unknown","artifacts:snowshoes",1326,"Snowshoes"
"Unknown","artifacts:steadfast_spikes",1327,"Steadfast Spikes"
"Unknown","artifacts:superstitious_hat",1295,"Superstitious Hat"
"Unknown","artifacts:thorn_pendant",1304,"Thorn Pendant"
"Unknown","artifacts:umbrella",1287,"Umbrella"
"Unknown","artifacts:universal_attractor",1309,"Universal Attractor"
"Unknown","artifacts:vampiric_glove",1318,"Vampiric Glove"
"Unknown","artifacts:villager_hat",1294,"Villager Hat"
"Unknown","artifacts:whoopee_cushion",1330,"Whoopee Cushion"
"Unknown","bundle-backportish:black_bundle",1346,"Black Bundle"
"Unknown","bundle-backportish:blue_bundle",1342,"Blue Bundle"
"Unknown","bundle-backportish:brown_bundle",1343,"Brown Bundle"
"Unknown","bundle-backportish:cyan_bundle",1340,"Cyan Bundle"
"Unknown","bundle-backportish:gray_bundle",1338,"Gray Bundle"
"Unknown","bundle-backportish:green_bundle",1344,"Green Bundle"
"Unknown","bundle-backportish:light_blue_bundle",1334,"Light Blue Bundle"
"Unknown","bundle-backportish:light_gray_bundle",1339,"Light Gray Bundle"
"Unknown","bundle-backportish:lime_bundle",1336,"Lime Bundle"
"Unknown","bundle-backportish:magenta_bundle",1333,"Magenta Bundle"
"Unknown","bundle-backportish:orange_bundle",1332,"Orange Bundle"
"Unknown","bundle-backportish:pink_bundle",1337,"Pink Bundle"
"Unknown","bundle-backportish:purple_bundle",1341,"Purple Bundle"
"Unknown","bundle-backportish:red_bundle",1345,"Red Bundle"
"Unknown","bundle-backportish:white_bundle",1331,"White Bundle"
"Unknown","bundle-backportish:yellow_bundle",1335,"Yellow Bundle"
"Unknown","chalk:black_chalk",1377,"Black Chalk"
"Unknown","chalk:black_glow_chalk",1378,"Black Glow Chalk"
"Unknown","chalk:blue_chalk",1369,"Blue Chalk"
"Unknown","chalk:blue_glow_chalk",1370,"Blue Glow Chalk"
"Unknown","chalk:brown_chalk",1371,"Brown Chalk"
"Unknown","chalk:brown_glow_chalk",1372,"Brown Glow Chalk"
"Unknown","chalk:chalk",1347,"Chalk"
"Unknown","chalk:cyan_chalk",1365,"Cyan Chalk"
"Unknown","chalk:cyan_glow_chalk",1366,"Cyan Glow Chalk"
"Unknown","chalk:glow_chalk",1348,"Glow Chalk"
"Unknown","chalk:gray_chalk",1361,"Gray Chalk"
"Unknown","chalk:gray_glow_chalk",1362,"Gray Glow Chalk"
"Unknown","chalk:green_chalk",1373,"Green Chalk"
"Unknown","chalk:green_glow_chalk",1374,"Green Glow Chalk"
"Unknown","chalk:light_blue_chalk",1353,"Light Blue Chalk"
"Unknown","chalk:light_blue_glow_chalk",1354,"Light Blue Glow Chalk"
"Unknown","chalk:light_gray_chalk",1363,"Light Gray Chalk"
"Unknown","chalk:light_gray_glow_chalk",1364,"Light Gray Glow Chalk"
"Unknown","chalk:lime_chalk",1357,"Lime Chalk"
"Unknown","chalk:lime_glow_chalk",1358,"Lime Glow Chalk"
"Unknown","chalk:magenta_chalk",1351,"Magenta Chalk"
"Unknown","chalk:magenta_glow_chalk",1352,"Magenta Glow Chalk"
"Unknown","chalk:orange_chalk",1349,"Orange Chalk"
"Unknown","chalk:orange_glow_chalk",1350,"Orange Glow Chalk"
"Unknown","chalk:pink_chalk",1359,"Pink Chalk"
"Unknown","chalk:pink_glow_chalk",1360,"Pink Glow Chalk"
"Unknown","chalk:purple_chalk",1367,"Purple Chalk"
"Unknown","chalk:purple_glow_chalk",1368,"Purple Glow Chalk"
"Unknown","chalk:red_chalk",1375,"Red Chalk"
"Unknown","chalk:red_glow_chalk",1376,"Red Glow Chalk"
"Unknown","chalk:yellow_chalk",1355,"Yellow Chalk"
"Unknown","chalk:yellow_glow_chalk",1356,"Yellow Glow Chalk"
"Unknown","comforts:hammock_black",1411,"Black Hammock Cloth"
"Unknown","comforts:hammock_blue",1407,"Blue Hammock Cloth"
"Unknown","comforts:hammock_brown",1408,"Brown Hammock Cloth"
"Unknown","comforts:hammock_cyan",1405,"Cyan Hammock Cloth"
"Unknown","comforts:hammock_gray",1403,"Gray Hammock Cloth"
"Unknown","comforts:hammock_green",1409,"Green Hammock Cloth"
"Unknown","comforts:hammock_light_blue",1399,"Light Blue Hammock Cloth"
"Unknown","comforts:hammock_light_gray",1404,"Light Gray Hammock Cloth"
"Unknown","comforts:hammock_lime",1401,"Lime Hammock Cloth"
"Unknown","comforts:hammock_magenta",1398,"Magenta Hammock Cloth"
"Unknown","comforts:hammock_orange",1397,"Orange Hammock Cloth"
"Unknown","comforts:hammock_pink",1402,"Pink Hammock Cloth"
"Unknown","comforts:hammock_purple",1406,"Purple Hammock Cloth"
"Unknown","comforts:hammock_red",1410,"Red Hammock Cloth"
"Unknown","comforts:hammock_white",1396,"White Hammock Cloth"
"Unknown","comforts:hammock_yellow",1400,"Yellow Hammock Cloth"
"Unknown","comforts:rope_and_nail",1379,"Rope and Nail"
"Unknown","comforts:sleeping_bag_black",1395,"Black Sleeping Bag"
"Unknown","comforts:sleeping_bag_blue",1391,"Blue Sleeping Bag"
"Unknown","comforts:sleeping_bag_brown",1392,"Brown Sleeping Bag"
"Unknown","comforts:sleeping_bag_cyan",1389,"Cyan Sleeping Bag"
"Unknown","comforts:sleeping_bag_gray",1387,"Gray Sleeping Bag"
"Unknown","comforts:sleeping_bag_green",1393,"Green Sleeping Bag"
"Unknown","comforts:sleeping_bag_light_blue",1383,"Light Blue Sleeping Bag"
"Unknown","comforts:sleeping_bag_light_gray",1388,"Light Gray Sleeping Bag"
"Unknown","comforts:sleeping_bag_lime",1385,"Lime Sleeping Bag"
"Unknown","comforts:sleeping_bag_magenta",1382,"Magenta Sleeping Bag"
"Unknown","comforts:sleeping_bag_orange",1381,"Orange Sleeping Bag"
"Unknown","comforts:sleeping_bag_pink",1386,"Pink Sleeping Bag"
"Unknown","comforts:sleeping_bag_purple",1390,"Purple Sleeping Bag"
"Unknown","comforts:sleeping_bag_red",1394,"Red Sleeping Bag"
"Unknown","comforts:sleeping_bag_white",1380,"White Sleeping Bag"
"Unknown","comforts:sleeping_bag_yellow",1384,"Yellow Sleeping Bag"
"Unknown","creeperoverhaul:badlands_creeper_spawn_egg",1415,"Badlands Creeper Spawn Egg"
"Unknown","creeperoverhaul:bamboo_creeper_spawn_egg",1413,"Bamboo Creeper Spawn Egg"
"Unknown","creeperoverhaul:beach_creeper_spawn_egg",1424,"Beach Creeper Spawn Egg"
"Unknown","creeperoverhaul:cave_creeper_spawn_egg",1421,"Cave Creeper Spawn Egg"
"Unknown","creeperoverhaul:dark_oak_creeper_spawn_egg",1422,"Dark Oak Creeper Spawn Egg"
"Unknown","creeperoverhaul:desert_creeper_spawn_egg",1414,"Desert Creeper Spawn Egg"
"Unknown","creeperoverhaul:dripstone_creeper_spawn_egg",1420,"Dripstone Creeper Spawn Egg"
"Unknown","creeperoverhaul:hills_creeper_spawn_egg",1416,"Hills Creeper Spawn Egg"
"Unknown","creeperoverhaul:jungle_creeper_spawn_egg",1412,"Jungle Creeper Spawn Egg"
"Unknown","creeperoverhaul:mushroom_creeper_spawn_egg",1418,"Mushroom Creeper Spawn Egg"
"Unknown","creeperoverhaul:ocean_creeper_spawn_egg",1426,"Ocean Creeper Spawn Egg"
"Unknown","creeperoverhaul:savannah_creeper_spawn_egg",1417,"Savannah Creeper Spawn Egg"
"Unknown","creeperoverhaul:snowy_creeper_spawn_egg",1425,"Snowy Creeper Spawn Egg"
"Unknown","creeperoverhaul:spruce_creeper_spawn_egg",1423,"Spruce Creeper Spawn Egg"
"Unknown","creeperoverhaul:swamp_creeper_spawn_egg",1419,"Swamp Creeper Spawn Egg"
"Unknown","creeperoverhaul:tiny_cactus",1427,"Tiny Cactus"
"Unknown","eccentrictome:tome",1428,"Eccentric Tome"
"Unknown","ecologics:azalea_boat",1524,"Azalea Boat"
"Unknown","ecologics:azalea_button",1496,"Azalea Button"
"Unknown","ecologics:azalea_chest_boat",1528,"Azalea Boat with Chest"
"Unknown","ecologics:azalea_door",1492,"Azalea Door"
"Unknown","ecologics:azalea_fence",1488,"Azalea Fence"
"Unknown","ecologics:azalea_fence_gate",1490,"Azalea Fence Gate"
"Unknown","ecologics:azalea_flower",1498,"Azalea Flower"
"Unknown","ecologics:azalea_hanging_sign",1519,"Azalea Hanging Sign"
"Unknown","ecologics:azalea_log",1476,"Azalea Log"
"Unknown","ecologics:azalea_planks",1482,"Azalea Planks"
"Unknown","ecologics:azalea_pressure_plate",1497,"Azalea Pressure Plate"
"Unknown","ecologics:azalea_sign",1518,"Azalea Sign"
"Unknown","ecologics:azalea_slab",1484,"Azalea Slab"
"Unknown","ecologics:azalea_stairs",1486,"Azalea Stairs"
"Unknown","ecologics:azalea_trapdoor",1494,"Azalea Trapdoor"
"Unknown","ecologics:azalea_wood",1479,"Azalea Wood"
"Unknown","ecologics:coconut",1443,"Coconut"
"Unknown","ecologics:coconut_boat",1522,"Coconut Boat"
"Unknown","ecologics:coconut_button",1441,"Coconut Button"
"Unknown","ecologics:coconut_chest_boat",1526,"Coconut Boat with Chest"
"Unknown","ecologics:coconut_crab_spawn_egg",1505,"Coconut Crab Spawn Egg"
"Unknown","ecologics:coconut_door",1439,"Coconut Door"
"Unknown","ecologics:coconut_fence",1437,"Coconut Fence"
"Unknown","ecologics:coconut_fence_gate",1438,"Coconut Fence Gate"
"Unknown","ecologics:coconut_hanging_sign",1511,"Coconut Hanging Sign"
"Unknown","ecologics:coconut_husk",1501,"Coconut Husk"
"Unknown","ecologics:coconut_leaves",1433,"Coconut Leaves"
"Unknown","ecologics:coconut_log",1429,"Coconut Log"
"Unknown","ecologics:coconut_planks",1434,"Coconut Planks"
"Unknown","ecologics:coconut_pressure_plate",1442,"Coconut Pressure Plate"
"Unknown","ecologics:coconut_seedling",1444,"Coconut Seedling"
"Unknown","ecologics:coconut_sign",1510,"Coconut Sign"
"Unknown","ecologics:coconut_slab",1435,"Coconut Slab"
"Unknown","ecologics:coconut_slice",1500,"Coconut Slice"
"Unknown","ecologics:coconut_stairs",1436,"Coconut Stairs"
"Unknown","ecologics:coconut_trapdoor",1440,"Coconut Trapdoor"
"Unknown","ecologics:coconut_wood",1431,"Coconut Wood"
"Unknown","ecologics:cooked_prickly_pear",1513,"Cooked Prickly Pear"
"Unknown","ecologics:crab_claw",1502,"Crab Claw"
"Unknown","ecologics:crab_meat",1503,"Crab Meat"
"Unknown","ecologics:flowering_azalea_boat",1525,"Flowering Azalea Boat"
"Unknown","ecologics:flowering_azalea_chest_boat",1529,"Flowering Azalea Boat with Chest"
"Unknown","ecologics:flowering_azalea_door",1493,"Flowering Azalea Door"
"Unknown","ecologics:flowering_azalea_fence",1489,"Flowering Azalea Fence"
"Unknown","ecologics:flowering_azalea_fence_gate",1491,"Flowering Azalea Fence Gate"
"Unknown","ecologics:flowering_azalea_hanging_sign",1521,"Flowering Azalea Hanging Sign"
"Unknown","ecologics:flowering_azalea_log",1477,"Flowering Azalea Log"
"Unknown","ecologics:flowering_azalea_planks",1483,"Flowering Azalea Planks"
"Unknown","ecologics:flowering_azalea_sign",1520,"Flowering Azalea Sign"
"Unknown","ecologics:flowering_azalea_slab",1485,"Flowering Azalea Slab"
"Unknown","ecologics:flowering_azalea_stairs",1487,"Flowering Azalea Stairs"
"Unknown","ecologics:flowering_azalea_trapdoor",1495,"Flowering Azalea Trapdoor"
"Unknown","ecologics:flowering_azalea_wood",1480,"Flowering Azalea Wood"
"Unknown","ecologics:ice_brick_slab",1455,"Ice Brick Slab"
"Unknown","ecologics:ice_brick_stairs",1454,"Ice Brick Stairs"
"Unknown","ecologics:ice_brick_wall",1456,"Ice Brick Wall"
"Unknown","ecologics:ice_bricks",1453,"Ice Bricks"
"Unknown","ecologics:music_disc_coconut",1509,"Music Disc"
"Unknown","ecologics:penguin_feather",1514,"Penguin Feather"
"Unknown","ecologics:penguin_spawn_egg",1506,"Penguin Spawn Egg"
"Unknown","ecologics:pot",1451,"Pot"
"Unknown","ecologics:prickly_pear",1512,"Prickly Pear"
"Unknown","ecologics:sandcastle",1508,"Sandcastle"
"Unknown","ecologics:seashell",1445,"Seashell"
"Unknown","ecologics:seashell_block",1446,"Seashell Block"
"Unknown","ecologics:seashell_tile_slab",1449,"Seashell Tile Slab"
"Unknown","ecologics:seashell_tile_stairs",1448,"Seashell Tile Stairs"
"Unknown","ecologics:seashell_tile_wall",1450,"Seashell Tile Wall"
"Unknown","ecologics:seashell_tiles",1447,"Seashell Tiles"
"Unknown","ecologics:snow_brick_slab",1459,"Snow Brick Slab"
"Unknown","ecologics:snow_brick_stairs",1458,"Snow Brick Stairs"
"Unknown","ecologics:snow_brick_wall",1460,"Snow Brick Wall"
"Unknown","ecologics:snow_bricks",1457,"Snow Bricks"
"Unknown","ecologics:squirrel_spawn_egg",1507,"Squirrel Spawn Egg"
"Unknown","ecologics:stripped_azalea_log",1478,"Stripped Azalea Log"
"Unknown","ecologics:stripped_azalea_wood",1481,"Stripped Azalea Wood"
"Unknown","ecologics:stripped_coconut_log",1430,"Stripped Coconut Log"
"Unknown","ecologics:stripped_coconut_wood",1432,"Stripped Coconut Wood"
"Unknown","ecologics:stripped_walnut_log",1462,"Stripped Walnut Log"
"Unknown","ecologics:stripped_walnut_wood",1464,"Stripped Walnut Wood"
"Unknown","ecologics:surface_moss",1499,"Surface Moss"
"Unknown","ecologics:thin_ice",1452,"Thin Ice"
"Unknown","ecologics:tropical_stew",1504,"Tropical Stew"
"Unknown","ecologics:walnut",1517,"Walnut"
"Unknown","ecologics:walnut_boat",1523,"Walnut Boat"
"Unknown","ecologics:walnut_button",1473,"Walnut Button"
"Unknown","ecologics:walnut_chest_boat",1527,"Walnut Boat with Chest"
"Unknown","ecologics:walnut_door",1471,"Walnut Door"
"Unknown","ecologics:walnut_fence",1469,"Walnut Fence"
"Unknown","ecologics:walnut_fence_gate",1470,"Walnut Fence Gate"
"Unknown","ecologics:walnut_hanging_sign",1516,"Walnut Hanging Sign"
"Unknown","ecologics:walnut_leaves",1465,"Walnut Leaves"
"Unknown","ecologics:walnut_log",1461,"Walnut Log"
"Unknown","ecologics:walnut_planks",1466,"Walnut Planks"
"Unknown","ecologics:walnut_pressure_plate",1474,"Walnut Pressure Plate"
"Unknown","ecologics:walnut_sapling",1475,"Walnut Sapling"
"Unknown","ecologics:walnut_sign",1515,"Walnut Sign"
"Unknown","ecologics:walnut_slab",1467,"Walnut Slab"
"Unknown","ecologics:walnut_stairs",1468,"Walnut Stairs"
"Unknown","ecologics:walnut_trapdoor",1472,"Walnut Trapdoor"
"Unknown","ecologics:walnut_wood",1463,"Walnut Wood"
"Unknown","endermanoverhaul:ancient_pearl",1556,"Ancient Pearl"
"Unknown","endermanoverhaul:badlands_enderman_spawn_egg",1530,"Badlands Enderman Spawn Egg"
"Unknown","endermanoverhaul:badlands_hood",1551,"Badlands Hood"
"Unknown","endermanoverhaul:bubble_pearl",1557,"Bubble Pearl"
"Unknown","endermanoverhaul:cave_enderman_spawn_egg",1531,"Cave Enderman Spawn Egg"
"Unknown","endermanoverhaul:coral_enderman_spawn_egg",1541,"Coral Enderman Spawn Egg"
"Unknown","endermanoverhaul:corrupted_blade",1563,"Corrupted Blade"
"Unknown","endermanoverhaul:corrupted_pearl",1554,"Corrupted Pearl"
"Unknown","endermanoverhaul:corrupted_shield",1564,"Corrupted Shield"
"Unknown","endermanoverhaul:crimson_forest_enderman_spawn_egg",1532,"Crimson Forest Enderman Spawn Egg"
"Unknown","endermanoverhaul:crimson_pearl",1560,"Crimson Pearl"
"Unknown","endermanoverhaul:dark_oak_enderman_spawn_egg",1533,"Dark Oak Enderman Spawn Egg"
"Unknown","endermanoverhaul:desert_enderman_spawn_egg",1534,"Desert Enderman Spawn Egg"
"Unknown","endermanoverhaul:end_enderman_spawn_egg",1535,"End Enderman Spawn Egg"
"Unknown","endermanoverhaul:end_islands_enderman_spawn_egg",1536,"End Islands Enderman Spawn Egg"
"Unknown","endermanoverhaul:enderman_tooth",1562,"Enderman Tooth"
"Unknown","endermanoverhaul:flower_fields_enderman_spawn_egg",1537,"Flower Fields Enderman Spawn Egg"
"Unknown","endermanoverhaul:ice_spikes_enderman_spawn_egg",1538,"Ice Spikes Enderman Spawn Egg"
"Unknown","endermanoverhaul:icy_pearl",1559,"Icy Pearl"
"Unknown","endermanoverhaul:mushroom_fields_enderman_spawn_egg",1539,"Mushroom Fields Enderman Spawn Egg"
"Unknown","endermanoverhaul:nether_wastes_enderman_spawn_egg",1540,"Nether Wastes Enderman Spawn Egg"
"Unknown","endermanoverhaul:savanna_enderman_spawn_egg",1542,"Savanna Enderman Spawn Egg"
"Unknown","endermanoverhaul:savanna_hood",1552,"Savanna Hood"
"Unknown","endermanoverhaul:scarab_spawn_egg",1548,"Scarab Spawn Egg"
"Unknown","endermanoverhaul:snowy_enderman_spawn_egg",1543,"Snowy Enderman Spawn Egg"
"Unknown","endermanoverhaul:snowy_hood",1553,"Snowy Hood"
"Unknown","endermanoverhaul:soul_pearl",1555,"Soul Pearl"
"Unknown","endermanoverhaul:soulsand_valley_enderman_spawn_egg",1544,"Soulsand Valley Enderman Spawn Egg"
"Unknown","endermanoverhaul:spirit_spawn_egg",1549,"Spirit Spawn Egg"
"Unknown","endermanoverhaul:summoner_pearl",1558,"Summoner Pearl"
"Unknown","endermanoverhaul:swamp_enderman_spawn_egg",1545,"Swamp Enderman Spawn Egg"
"Unknown","endermanoverhaul:tiny_skull",1550,"Tiny Skull"
"Unknown","endermanoverhaul:warped_forest_enderman_spawn_egg",1546,"Warped Forest Enderman Spawn Egg"
"Unknown","endermanoverhaul:warped_pearl",1561,"Warped Pearl"
"Unknown","endermanoverhaul:windswept_hills_enderman_spawn_egg",1547,"Windswept Hills Enderman Spawn Egg"
